tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
402.323013667665,127.56125438917563,156.9723245839085,68.97606661227333,141.99515169937376,287.71478256767364,278.55736584473124,242.1127958979703,217.7329021934583,196.21803788302785,147.69272003768688,86.01715111190286,169.59193430586137,143.13461856627856,206.1667838199883,253.16583673852568,249.66097306450715,196.48235709142787,182.07336907409032,185.94050959110135,28.642857142857146,1747,53.81667202923178,2409.5025359179845,770.006626059247,8.708750486373901
339.4781250625379,59.22263047846096,160.28476624001718,119.77890006257894,167.78328851865092,199.06073601572314,188.86961010068205,174.4798935406361,184.05847205169226,185.9571980208963,101.6934589168388,39.54320231173249,122.78315274893357,101.87107877688838,163.71562353926157,219.95178727183966,226.36957184146684,201.83359379448788,212.23483259419334,226.82672533392602,27.861904761904764,1650,45.795178076250515,3252.084758350349,728.9216909812549,8.8088059425354
312.5934895542846,47.89174353432319,214.39259185137385,186.05995411966822,233.79614428114664,189.95226922249168,168.61602162788085,121.12390968311038,118.67969614106701,118.9913453206949,14.889461411166705,53.214179291951524,95.59002659888507,132.91482878254757,192.14834496862562,138.33971982487267,140.26529072525497,104.74193888884292,126.38490955800852,143.2392202240269,24.923809523809528,1592,40.209401657689995,2470.1317275906213,631.6303730833285,8.908958911895752
336.02026905589327,85.33553937584661,132.88432690836603,132.1509333547239,177.01873646338933,131.47164712225427,112.17124690033242,112.39980125279017,138.40570271413537,139.14824454488576,29.036254845214856,87.63133363084741,101.37410135820694,153.73710444639104,206.96819163903476,102.62443555689265,100.33200799003832,66.51058223789413,107.31047931700024,125.14392662422352,24.400000000000002,1665,46.070635228841894,2717.8536452021785,658.979294879586,9.009212255477905
345.6629473009488,115.7880704334651,103.73197253177615,137.7235838598113,182.72966772063532,100.85264972640284,81.57029875881163,91.62722293230514,121.37946949311224,119.56047477868735,19.564130711480924,54.35765901837283,79.26156949288291,118.72214297583217,171.4399607876363,111.38742239637456,109.94651100953465,106.1658455202083,152.4905801453878,172.86417872769997,25.458333333333332,1704,53.10104384782599,3784.8814671191594,692.5901431993307,9.109423875808716
369.8083674951686,197.0423163677503,85.27310525374301,209.82309553913595,258.3462148043362,75.57022211073712,83.44227071973049,36.16882902653684,58.84578369830857,83.0085579498443,122.27474156585136,99.77517801018917,35.222812080653064,141.01407597332167,212.46005020210592,43.422039111798355,81.57483651339449,38.56084145932024,20.4259447345368,83.11192235141871,19.34166666666667,1780,43.32784976863914,4471.542443491373,611.8811835802791,9.209674835205078
358.496219885517,104.31303363897949,84.58351265258199,107.24562229456727,167.45706648539743,52.37871347157863,26.056022153869844,76.33771446302111,70.78485456850785,26.839591684439196,43.43963587296359,23.52328336674631,51.46249626901726,57.79698801539257,116.5430938298234,59.6513612619439,34.0303637585503,99.52397575218511,104.24643275321708,48.97866266574207,20.4,1676,33.942041365161266,1621.3491815831158,510.66034261765986,9.309674978256226
354.8476991357969,116.21193273873564,82.38682887831183,119.0702331786265,170.39638850083568,57.20118312538995,20.432823632003203,75.38169716676333,80.03638120185974,35.709206107330395,76.2326573608127,55.70431520581544,19.284043707706182,93.71348650633185,150.88876496911863,42.70459004547425,17.232751293580623,75.28455082124093,101.24101942609536,55.06069344827441,19.395833333333336,1693,30.739517430405584,1525.2396344270712,445.3039827445993,9.409796237945557
363.2732648170984,110.46128659985212,73.2281293067222,121.67215389413535,186.27268719803018,32.390532347852854,6.7235949805602555,50.536988023118866,58.48034073444847,25.224139572374742,44.078703312961416,19.736366695611206,48.02914651607072,62.80757500921475,136.7870454828397,30.9306821160547,21.52246277653585,55.56170039043485,61.45871122369241,27.42632235156757,19.395833333333336,1673,28.620509614898058,1376.5222737531708,404.8199708528166,9.510074377059937
355.908623773596,108.30230352952789,83.61141775758922,110.76952698878081,171.32833290919473,45.187519864601775,17.407036327565333,59.20494440513167,52.23321720987572,11.020170949606626,31.66167970059664,8.539477340182257,65.73356873331005,60.07391894196678,147.4671411563862,26.29001379901437,39.073171606602315,33.430353795445505,56.3557897153723,50.0889977545045,16.616666666666667,1682,26.326275371016997,1282.3810776169894,389.98964702548614,9.610115051269531
