Temps,tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5
32.282190561294556,1236.2219492385796,600.0126064870511,4570.0641024036495,1164.9601561455572,1513.4626752519878,903.8364930165177,2376.616485119956,549.4300862639609,364.35075870229304,3062.437680265534,160.37849937576166,155.71184580489708,2102.140347223354,742.1100382323349,1196.9483356058265,858.7794873323285,2444.8292811555893,629.9164590880482,435.03845230119305,4335.280992949618,394.25274725274727,11971,491.5596996638383,32976.62957893828,8282.75915113968
32.39594864845276,1279.5756490354104,659.0429998794499,4636.852309315532,1116.490552602672,1426.1781740533963,808.0804499452123,2466.0411460243345,663.63801796634,433.5799012034441,2930.1141887695567,258.9265795082567,244.94026414554702,2167.667144193117,742.3498879601937,1087.9814989739639,749.1989197713239,2534.0132015196928,792.822205144793,495.410667833622,4151.591763348297,390.3571428571429,11939,544.4302518948202,32319.913054358873,8125.394579504237
32.51015377044678,1151.6150942583095,523.9873370687237,4559.784536040943,1052.0797295648265,1436.5819122034995,742.8923539312866,2623.796069327007,786.815195519686,580.5475103103212,2762.5499056810486,183.230697048745,260.8951772692002,2254.9175615966387,580.7513248237898,996.4806106971174,641.8491638567477,2652.537008439387,851.7937166134517,644.654804934667,4033.760157561626,387.0,12041,477.7558124267957,33776.56916274039,7755.9735717160565
32.623167276382446,237.96496543773904,850.9545139246494,4932.207513749733,127.69895698893663,573.4763245312082,432.4273097223461,2637.329652810266,1066.6585825778418,227.94105163098064,3484.127998808219,97.80117494738722,264.0203532220633,2269.705551390245,127.45783546580432,440.0520889157382,411.0665973801643,2786.171102656916,1302.361045178031,357.58533537250923,4989.254359851358,396.64285714285717,13145,607.536873094331,30574.055739154133,8417.278512583263
32.737053871154785,414.1948370652753,615.1036643019759,4700.051297352577,361.43973267075745,767.0980793934623,362.07190555623004,2849.5373090012713,1291.8502941125491,433.25125794348475,3708.1270946452296,1025.6078108485992,1110.1991970608117,2716.985882489853,877.9605163270788,429.64409731916373,1188.0486638149584,1983.0000136777942,518.8483519290644,463.540134792121,4252.231621480065,352.8461538461538,12922,465.6138081175102,23675.271384832304,7533.064503667536
32.85132050514221,1406.4193754477744,736.0999445341719,4120.614508056373,1097.180189994721,756.0280768204327,1230.6986830114004,2050.597207886169,520.5123180260831,395.2857042797116,2982.5264334331177,293.2566546018598,232.96362972435932,1752.848796162472,822.7062506556925,749.5224031987423,1269.7476012841662,2052.0553430478267,531.5619468528055,684.0757055140255,4049.0213228216194,363.14285714285717,11927,390.9988867605872,17629.423104105434,6877.244785016014
32.964677572250366,1528.0981352086028,860.7680472699697,4172.855062422096,1097.6895283430345,664.2292109448398,1181.2204397440576,2074.19471948871,564.3212885090669,305.0634509698218,3062.766842257575,243.24773820500138,271.71283784211914,1942.7739059110763,685.966324232847,508.31653384603305,1074.9730579750574,2164.972150803453,664.7397782039708,387.7176011974527,4339.935334650947,368.57142857142856,11807,482.26654852306285,16473.811900392277,7089.508587009195
33.080196380615234,1654.3042810072527,979.2613581218751,4319.601540407571,957.3431718061032,621.5995511370719,1128.560165809016,2104.907000309005,519.2628313332756,398.0793667486067,3031.6154121488776,310.7446362520486,363.36260589076204,2036.8029736143994,583.2820999423868,403.2628301661985,950.8545368092522,2271.5785150108286,659.3462961376335,579.7981873164446,4214.30678902623,363.28571428571433,11647,401.1584358641478,16736.582777863077,7015.155422613176
33.195619106292725,1433.6976253255004,930.8868067245248,4091.5345839111897,1202.9976027560017,248.64746020401026,726.6255580388987,2502.3395243817754,797.6948681814805,807.7575664474069,2753.5778526807812,806.7948350714964,877.971114213808,2484.3497184098155,323.85757585165396,591.2617758300084,1042.1683070724446,2199.820978008509,375.2077497708406,772.7508521151143,4463.347040748386,353.28571428571433,12025,503.86472812006195,18692.32266174297,8038.842199894285
33.30926728248596,1911.8270429012987,2179.002756032798,4840.72180721626,1176.242461436715,1027.568309101518,1392.9199325529726,1835.5101351475096,275.28976154588116,377.5777610857095,2767.1955393700214,396.0597236658975,677.7693608704693,2291.4778159380503,599.0547603937817,685.9707480766214,1170.654947598112,2020.019522898118,399.5734848366614,623.7584853131734,3946.2375077835836,313.92857142857144,13532,449.8376399180471,17270.973928058473,6629.605134930336
33.42336297035217,1259.146225237715,1581.3869826503383,4169.395801390919,1872.0689316846638,1433.417920475227,1815.744794932047,1504.7402912892926,640.5451131858841,401.0663638926349,2388.127975177754,267.01925258968595,773.6754980568203,2181.81137369299,1140.0243332484279,1195.9830809602704,1709.027028270386,1448.6682698401657,678.6303327770914,484.95109555093705,3398.5214271831283,310.5,12752,509.1222042181661,16945.51465939665,6908.930660767438
33.5372474193573,1217.878353024948,1549.4453170501718,4125.684729408588,1937.6144497130463,1506.6460117462952,1897.7232321873826,1417.1699296891,708.7230804872754,467.788913746736,2307.968986083635,305.8456678727444,290.60422895676896,1734.9128805768266,1391.5231628684123,1345.6570239547589,1914.7718557617065,1286.8540376818535,907.6116094316944,653.525331933447,3280.9083610187954,307.2952380952381,12690,450.05287081556327,17386.313926470575,6884.001738984263
33.652525901794434,804.3135599848979,1784.4817408343235,4433.275874570451,1706.0636763186044,1234.0140360117389,1497.4373467524981,1819.051720360929,733.7121352840313,665.8785915898651,2139.89109523174,522.0793196602943,950.394334966778,2299.485978571131,859.8179145220595,875.451477112753,1654.794098970802,1603.813675535313,1138.3829588819672,896.1608796589559,3015.6933239407917,302.92857142857144,12275,400.09792538179033,16905.981850623906,6941.794535344872
33.76847457885742,344.59453000789193,2199.9517836380624,4898.10775614273,1275.6651463223254,749.4809002498517,1230.9916191451537,2064.0420621910516,1254.5625276631038,1103.9930127771743,1704.060859122903,208.33838335109056,695.8061242507284,2192.547718686023,885.1125541584503,736.3664273350117,1207.194099322214,2088.825829261891,1323.0070972577735,1364.847572928967,2402.5477627922724,318.50549450549454,11828,485.22045541125647,16953.86096440375,7095.430631102753
33.884557247161865,351.44448132755326,2193.203522452464,4911.536317642673,1254.8214939692862,707.5783464109488,1238.4591919581144,2045.5807775480432,1263.6085245414781,1060.6316813082599,1786.3500876184557,372.7831266489813,528.0292471509382,1960.1560439737557,1106.2454449105974,756.231259466229,793.8924296370112,2466.6093134321964,1815.0806384154937,1638.4156094979658,2577.36307370901,290.0,11856,451.6684392515183,16790.88608009821,6721.532475050883
34.000954389572144,1038.995867653031,2084.933805829212,5508.7527980534205,570.7493345944555,632.0816439495696,2108.4934370304536,1262.9971193805202,468.5031661881587,1317.3301358018975,1100.0106701965622,675.5819742117263,1360.25444424326,3006.7636935274295,537.9868888931186,1082.087059659198,1860.3164521701347,1974.7502875385342,1257.6741327678656,2070.6862862049534,1440.908362867783,288.7692307692308,12653,440.6624444412997,17784.76919976753,7119.754244832289
34.116708755493164,1101.5926781081023,1952.8064956792944,5517.848798453216,671.5841685384082,801.6915313730426,2563.7306583884097,880.2558532388723,575.616027545251,1942.4566873345118,499.4034568144031,289.4667455707187,525.1382471994466,2640.9520074553398,439.2853691395335,757.5718139835566,2446.170225078525,998.0005851966404,811.0223504165479,2596.13067226072,589.9473644251866,290.8461538461538,12658,437.3552941572113,16736.513109730025,6713.708224406355
34.232057094573975,840.8066621481944,1601.7010453071414,5157.057030540546,1121.3142746275632,993.1535261136713,2978.8616342405667,728.5866684492257,1015.9753239642009,2433.4768707241215,140.8431014903388,137.96635048851834,499.5656898226878,2413.828984508843,687.4319283276137,758.2099793204562,2699.50833288904,760.5822331204033,1188.2602372097826,3156.282690107128,203.15313401122773,312.9935897435897,12205,460.49410224446734,20503.47309346924,6796.70092185065
34.34847617149353,1103.6664640756092,1022.6254381413067,5537.9541697772565,894.3197680824296,1055.389194564421,2593.417139367168,624.3755137645396,843.1630273255576,2521.66702241449,290.3399338814996,138.20216634164257,260.18143549481346,2568.086157357873,607.8932234158058,881.8584084057394,2302.023283117584,679.5074210424131,943.469623523213,3306.8011944135037,498.44924785940674,292.05128205128204,11588,410.01970294940077,21858.064751455393,6437.3091962913895
34.4621160030365,901.5530735499451,1096.0341791085798,5346.479104435704,1103.489990200821,1269.063954802127,2477.7218709466856,670.8503086759034,841.6337572828756,2716.286130369818,418.93827437228396,239.1551894808088,120.99920657935763,2681.8660101623605,582.3205193446557,858.1083456375164,2093.5587323169575,439.2365478444182,1214.69114085379,3519.593885216464,350.38870748050283,323.20512820512823,11798,448.1705338228154,21905.610181576187,6672.379980072922
34.57608199119568,313.94638881477744,1236.585697879011,5214.525653700276,1397.9641539887043,1443.3010824130208,1964.7569059963357,168.1633847558841,1319.3538191974196,2650.7428291863034,48.46754475436455,184.17869421764092,187.03268879439366,2640.393291347692,657.43545785104,895.8445714675963,1989.6537173683237,268.4588544408878,1346.3752178308325,3361.1350816220556,186.83339739891176,310.4487179487179,12447,427.02250045467656,22447.928352052673,6531.0589586298765
34.68968629837036,570.1916145730191,1505.301193211007,5641.635828762685,1488.3405430302066,1211.0610705979414,2296.8833576848624,625.5755068731575,1208.1833333123107,1963.448945132151,740.1706546901448,614.8486167403219,1031.834685623072,2545.3665694948645,1436.835193773694,1270.9869270741858,2362.4017420818477,1215.8664105976784,1469.8361025675392,2269.22332623886,1490.9576723607856,335.1666666666667,13262,452.1970601006251,21273.53289059586,7811.740589954365
34.80382037162781,431.91615116092476,1715.9010742646565,4958.937844060984,2096.6309439731617,1869.3377329847594,2113.39171098087,1158.8154749930995,1587.3679015201428,1462.1257182293464,1284.4228181685828,138.50412321902328,592.6044157498551,2368.9559403806425,1267.758985205607,1358.7804648985968,1964.9592984020298,1145.936454146019,1803.4706806631802,1955.8282353521913,1749.1296082423207,316.0769230769231,12585,484.14917507503475,22313.206765632967,7522.937585464289
34.91802096366882,371.7898269272937,1647.2540076527316,4942.793820821457,2117.3984474671774,1952.829669645803,2106.6183808567193,1264.011767403528,1571.8159379990036,1536.039575198686,1206.7136054371053,355.6084180361917,622.8106600571848,2630.5442213074716,987.551624407887,1373.6354560211817,1598.3932237541342,1351.656567253069,2170.936634508499,1735.3471698749686,1994.8600039782048,301.0,12658,438.1144591601626,22026.58686867371,7107.862488436602
35.03209400177002,490.2713498263652,1801.356553970246,4924.53900144264,2127.442776984189,1742.9198773376213,2139.6399043636093,994.1108145154245,1723.317975753102,1254.846089840587,1504.6158897970531,78.69852851056052,541.2353699118662,2301.3949614077824,1323.9448486389822,1361.8794072421113,1965.6562045791256,1033.2942744466168,2005.5861247821013,1629.333338382242,2143.377056590573,306.25,12499,427.774458817619,22321.216763132186,6853.15968389762
35.14742183685303,150.7484931509792,1625.2672112013984,4366.304780293966,2586.963660142128,1442.319261421595,2253.3892312763414,759.3593618534765,2237.84730843891,983.8425394240381,1650.9444351901548,26.312236194159908,512.6798369483083,2042.0140605602248,1594.509126805145,1103.6524795458317,2043.6470588668633,794.320561283251,2626.441921474686,1277.5030479064264,2335.969519724786,345.83333333333326,13099,448.7163472085927,22413.415954791537,7618.1228891372175
35.26263189315796,1405.713609268165,2526.6538812560125,4210.811888240008,2402.572159316443,818.5986191276653,1177.3102337036098,1713.2483776538568,1342.7735355003629,1568.3061140741534,1833.892541959479,252.01834743264743,775.599628152778,1885.343865095945,1563.3908924021944,570.6619676516653,973.1802491738948,1886.3369490473087,1508.7067575774886,2108.7613441417525,2661.1230471339113,362.66666666666663,14391,450.5542003117888,22243.15593958633,7209.286370470046
35.37681245803833,842.6094528315929,1914.7519015757564,3610.6781136854374,3044.44560565029,371.47806565125694,576.2823173114552,2369.8463289256524,823.9525966708696,1919.9587699181168,2511.2779608516644,820.9716895996759,1140.4487194902708,1751.3389728605205,1789.443203781768,1008.5485124298369,873.1840339654125,2127.3913696673935,1096.696688750737,1770.8403634579483,3067.8314116166166,368.1794871794872,13755,420.3979923379046,21543.48095956911,7049.589528905509
35.49100732803345,1250.0342344926366,1598.9381823386282,2497.5268309213006,3739.7928818734845,1639.1076884363179,1147.1419352065043,1959.7160652824223,1223.1112484302998,1288.125663622649,1911.217225078686,350.21275703298585,691.2355921836421,1398.8816281297,2088.7815335190744,1043.5940352082023,857.7215105513675,2137.7284726840094,1217.1654060105495,1712.1178537847331,2880.0663486108074,342.6025641025641,12173,435.0204188132237,22103.811085541813,6926.725604631003
35.60461211204529,1562.8556856790403,1897.2056755690332,2724.617671919709,3440.062383239906,1421.8292060112703,923.6046057645848,2129.792588829795,900.0590095559971,1154.4633173773625,1924.4542869323404,315.12635264147735,653.6060267600275,1380.2241647155608,2123.808547516669,999.6051190586289,764.5279039989101,2320.838677949307,1191.8809556351969,1387.0032622461176,2556.296561087974,337.61538461538464,11875,408.5536860073301,22232.07128406848,6609.885121207302
35.71896934509277,1192.8206189288455,1528.5118073149004,2366.2508466097684,3772.6799174925013,1770.1371652790112,1257.5657169423557,1821.4977241495899,965.0739399167901,1441.928190122724,2204.611176238919,337.62132783181977,616.8970806561566,1209.915636639398,2127.611694615257,1169.4861502056442,924.5988766419924,2123.1715747481467,1094.410256198071,1684.5916768062732,2930.309723126347,335.4230769230769,12254,389.619165019349,22486.988462493617,6633.624063710429
35.8350465297699,752.5914278702019,1252.1169287692626,1935.1413982286495,3566.4184420511597,1788.6018737405368,854.5567002387902,3085.8086378890107,1270.1905906254424,914.3147066512637,1771.9154446652635,1050.934691790434,1297.9327658954608,1824.170726475389,1412.3201967530292,485.080708474764,357.6556581180246,2573.4346627994305,1609.0166582776283,1820.9916588964174,3098.091873618889,330.57142857142856,13725,400.63610836337875,23181.752309063548,7080.965628286504
35.95042181015015,1145.829429179935,1625.805434018876,2265.315131242457,3235.146958164461,1526.6762799009177,561.0155806859619,3112.1992817897512,1512.7603766717234,1251.4941549757552,2083.8041420029017,272.6943342240431,553.8452306635021,1080.2167216872765,2017.4071221835138,1184.3448720387764,572.6055519472168,3220.9944392987977,1682.8080552023666,1499.9243123588626,2857.3372659570236,384.5,14162,481.65401502723347,23300.96026861757,7682.585314672353
36.06637644767761,1505.012059577454,1985.1659575342449,2614.977499710919,2919.4183167040983,1230.3990239649424,406.8472896915935,2810.117804500985,1182.4291276510842,926.571057419416,1789.5295799719568,819.7985257708099,1187.8218344376885,1860.6095153283832,1071.0953297112844,227.91220083953468,716.278980305895,2285.9997270757217,716.1025607239675,564.917826993276,2248.012644325329,336.3571428571429,14522,427.949803212706,19615.268399061526,7379.668222480403
36.182589054107666,479.56640404142036,1419.3455482657348,2661.735910905184,2831.2875296034604,1107.200822523656,1270.8976138975381,1275.318142931416,368.66195195776385,503.57539063166837,1371.4297750951807,337.17456362404414,360.1137793084599,1221.9387794672548,1949.8969613641946,1109.637401276883,1513.6285140072682,1012.3726332412243,578.6263443247553,821.2970898183528,2295.9152652332527,346.8571428571429,12778,439.97936997514626,20649.563654416917,7637.997636883076
36.29853701591492,181.08164707049662,1069.482167036966,2354.688415613584,3155.756095699574,1426.1899075666206,1629.1954504742473,986.5046959770647,430.63266464974146,508.38372882819556,1563.9308567249102,473.4496835726854,567.3622052059353,1498.412613619138,1664.268293053547,813.5727486440572,1281.5024429154025,1512.8705590416412,14.980191122023692,232.09421940377234,1718.4526823364267,361.21428571428567,13119,445.49537822119873,20552.77403789425,7871.140897149024
36.415162086486816,635.7827148021448,463.5079774698888,2471.923274577766,3136.9863082519005,1281.670924062953,1444.7672646207484,1813.051302062932,473.18872921027025,686.0290269825736,1261.630464819112,835.0773343093186,990.5079260479181,1946.345392767963,1103.9604100788067,229.12791384513943,595.5919953635731,1747.3843440905364,907.4597201252961,1222.617774607901,2496.6599753438895,395.6619047619048,13882,447.3539844585408,21652.054037225524,8410.816995733392
36.52903866767883,1546.211026531491,984.9001962552136,3227.2369812444194,2704.3136279403284,900.6380527591706,792.341247183056,2276.767057116886,1147.4315801227558,1333.0345008466634,2086.1888520964944,265.9840362615319,308.0414719193888,1511.217911385456,1695.0574220735707,720.657718103294,716.6302000788697,2422.637801378763,1399.326725074606,1774.470727793835,2996.0652669263586,438.4285714285714,14833,469.5516485683387,18268.774852076393,8176.938104110133
36.64320468902588,1490.4578266227395,925.6088682903636,3185.212649984395,2749.4179765416875,934.4492734224732,780.6049075620809,2280.0108888807194,1135.0756646339184,1278.8513536059845,2000.3659070313486,381.19707905329886,420.894242047226,1650.0026774725616,1568.4461407281233,572.1709425056571,536.7111803916941,2204.128263976537,1154.5018506593663,1484.9932944331124,2672.77030108902,423.49523809523816,14787,519.9345748521976,29435.428834431375,8445.821839319458
36.75695180892944,1176.7934344527603,891.3816278644348,3420.3951504270362,2754.765658916665,897.605875436587,148.1680682678916,1491.9767641684682,319.7896802127277,957.7545702327404,1959.64824965183,336.33386939598836,387.22551187285023,1669.3155473812326,1599.507124681348,584.6373078622261,154.1868542295935,1707.1385726980411,522.6449660280634,1172.8908052766171,2645.968312545481,392.8571428571429,13847,418.7754093587795,26316.29309866467,6884.878187039631
36.87118887901306,1300.2346492443348,1141.7348489006051,3672.2693042748983,2514.035456923788,666.0162945133313,283.44320190196464,1643.7160253506202,501.32135657176264,911.154848533837,1851.3855638435284,297.65376050287983,364.64060396877125,1663.9490132423896,1608.8132091998657,592.563035471387,145.1195846159563,1674.778836364859,481.7202439889065,1195.4122183770926,2709.498401030991,369.6666666666667,13612,445.031097460505,26955.927065384967,7097.4866885958345
36.98530459403992,1199.3097658885972,1017.6802098563577,3592.700531844176,2583.826265324721,692.583432213167,396.17205164404135,1632.6785175286318,624.37940907797,949.7833376128137,1733.8566225191064,160.62990505809137,368.8094076062263,1744.8197516797363,1529.5936581760907,473.5285717389088,334.1929818654006,1735.7953827891279,686.5925847456951,1207.8824037596705,2504.01022603649,374.1333333333333,13772,395.8326349330937,26416.359171492226,6543.791174776588
37.09948682785034,553.2449941937673,1008.8953456066381,4016.853307089826,2037.6108897905888,92.44184422848008,834.5304596553102,2166.1156926445087,524.3541449179878,1039.2014237061837,2393.5054703214146,868.8213216678862,1201.6895419069,2497.3205046097664,1202.611093524325,871.9637703098371,340.80057915585303,1335.0254054462828,435.31037362922774,1648.9852044421339,2674.7904702668848,381.00000000000006,14577,455.0913011359954,27563.286110258254,7827.708955188105
37.21421551704407,946.9423847249358,618.9197615408382,3588.7409917920636,2413.419193614236,540.929879523686,1300.45535362146,2643.352557108198,903.6846603412021,1467.0466923754323,2867.784646764596,148.86192054504338,193.16253046709335,1675.918058687403,1490.998537281448,413.93291038000035,1180.7298431611184,2761.8648871947753,1061.6677486154124,1905.6214514314502,4054.9728029790954,401.01648351648356,14112,577.2621363618676,27922.463927393856,8471.980190072929
37.33005619049072,1453.6531832733115,106.77243551832349,3467.122834726892,2343.161883808812,805.08072966506,1337.2013494948078,2239.871987667474,311.86424242405184,1120.7277171336054,2293.77602255555,378.60589980922737,310.9024271370308,1924.8903777775147,1146.4093419215544,417.541479337488,908.0238062098281,2177.9915631586746,480.63261275188114,1251.4161202993955,3503.5552179910196,387.8131868131868,13592,523.506124343784,25826.5797562218,8004.257894547456
37.44372367858887,2190.79579565461,654.0078079595937,3680.9834028525274,2081.6075472863427,1281.3335367947332,1153.9169542318907,1349.2040126019654,774.1982611980516,357.0451132134263,2962.796985651054,447.5818130714922,346.583590888352,1725.7642847980603,1277.4019698151103,1084.7297579687006,977.5646874079557,1358.0538515023716,1020.110438773006,622.8810734166309,4252.184744409196,391.7692307692307,12889,530.0629265386954,26338.789978186156,7842.825029140618
37.55547308921814,2011.5316171846573,661.2604298133001,3512.98559713536,2177.4483992652936,1509.094196338757,988.4365733190888,1401.4924384132576,882.2575914905539,769.9558303844935,2715.665689481038,900.0096064110273,838.2206051710859,2201.7292229233844,772.1025376257192,813.721820821483,470.7075502435782,2038.1812937879245,419.2326689881423,818.2517937038128,3588.7623295958483,399.8461538461539,13132,515.8789403327792,26770.564600419308,8708.895498389282
37.66929864883423,1745.4358686008825,1451.3559967970398,3619.949043246851,2004.3775879587731,1631.1844056634898,102.25424924264057,2259.8884430271387,210.79410468918368,660.2636794880946,2675.5157021805053,976.4127694311362,882.723256219729,2294.1752853187363,694.7670570158307,585.4403440703978,794.987081234023,1779.5115892778094,626.9025476020075,531.3838038558354,3979.1139981220567,414.61538461538464,14085,495.89752346874013,26973.34957675183,8808.854449030801
37.78531336784363,1630.0701238276017,1074.0704957248047,3184.8907143803294,2451.2978048609407,2088.849753981433,369.480970802189,2735.2092744141146,527.7065094611788,874.9390463321105,3095.465886694441,59.06464656044761,500.53051027676065,1501.4856518506444,1494.7171505343026,1564.4496087444552,338.81216452205786,2832.549819101126,489.6068022281606,929.7716625010172,4400.53212309368,439.21153846153845,13647,501.6896465550342,25925.972431693495,8336.332988176273
37.90217041969299,1540.8542853940044,1042.6155258603785,3064.1498518131325,2495.948818355386,2055.646548469542,321.6801010001343,2575.584849534306,232.89590719887008,672.4541666341385,2795.713638062908,708.0485852759624,1251.6129187207748,2264.176185532011,679.6686581763378,660.6627593216117,637.7389606449797,2070.879449852993,1000.9545998354425,1783.0053154970678,3941.9115325941916,402.76923076923083,13475,431.5245991546875,25526.35878828598,8404.096698706742
38.02799320220947,1465.1173110435404,1846.917584776729,3103.141174103543,2478.324694194582,1511.399536060306,1054.1192309702792,1414.7543670482075,1028.5143306309344,1609.1800443903678,2474.6083045812316,27.292877876600304,607.657541923544,1541.6511943781527,1440.365857856088,1240.768960427808,791.6359939878406,1651.9278505388145,1094.935590636887,2034.082096932825,3256.5004168651703,394.92857142857144,12097,412.27366656224774,26234.672109191863,7409.476877704058
38.14335894584656,1520.3232283054012,2060.3762277671494,3313.1962062309767,2270.8323443504287,1177.3132922165835,900.3695793377559,1743.0948783482704,666.6907732333445,1112.012680413536,2253.19383216155,696.2832494723998,1012.1930162627875,1870.7778332987257,1153.8944545928166,469.4616678428749,627.8148488919066,2278.8122005105974,325.2983494314524,1222.3856541222556,2727.8656193255656,368.28571428571433,11901,371.9470236532029,26374.258454612376,7171.543874175715
38.259254693984985,1814.7030855362484,1926.5876787433422,3251.7121706449834,2302.922701743134,604.5746615090383,785.2374499388417,2312.9238655289896,231.57693371428672,1205.7770649580564,1932.423041287412,333.19203461284803,664.8131931327383,1578.8077190671606,1361.6927335739433,472.2427764763609,654.2482224532573,2378.460830137074,331.1737940716638,1595.9683493245927,2793.4206529342346,365.8761904761905,12505,418.3546909629705,28894.210472844374,8304.071474176717
38.37553548812866,2383.98080155658,2257.058457449611,3690.0188802236194,1959.0935782657764,457.70096502335804,353.905127249191,2371.532284579397,800.5478737567462,1655.8859454247533,2438.2313163385847,404.4577541810764,600.023552734317,1674.6676655975018,1373.0270322588415,418.79556982841075,500.0617329054184,2648.7011238325854,1252.961228946393,2422.706801101109,3754.402594454206,392.35714285714283,13222,465.7994765556847,23953.797297812715,9370.075035519207
38.490437746047974,2085.0336540065073,1991.8274243072192,3354.9371859339913,2300.2879231269294,103.61576895234293,780.2756413899677,2800.8258749842266,953.5893627982083,2071.78769489482,2786.1030484261555,706.0368286060708,884.5370810819777,2031.961464356938,1002.4108619480709,686.8314926342954,133.23558797948624,2292.1087473945736,516.7056835483763,2116.610267833593,3355.7857752969135,351.49450549450546,12932,446.0379591701146,23395.139052754454,8490.933998019453
38.60404896736145,569.0849096499426,747.9185615107392,3180.0737315837296,2640.8521580113616,1387.7535358001323,625.463897451862,1556.1789491786,421.87431009395635,1233.7638152728268,2096.0577592374516,246.24441579012506,410.18352275556555,1590.8622499132612,1492.3883136376792,890.2966454754516,422.2414057597404,1798.2057624311751,528.8669716500241,1544.9447972355779,2852.861949270328,371.8131868131868,11343,440.3044935420679,23367.1416861104,8514.739479753838
38.71793746948242,489.9235796183766,692.8214416611501,3227.520678954801,2652.5998161977077,1568.3717518625872,676.1206024250158,1555.5415461699295,101.55908283669638,1628.1259295407747,2446.886160568861,121.53214292914215,172.57254027260979,1586.9777006686445,1606.3933478825197,1271.8554930765329,570.75104714078,1791.3114171142056,66.49944803193121,2122.33802300897,3361.456945939245,375.5934065934066,11282,418.710416656512,24337.722693523614,8701.166940086248
38.83208084106445,469.02078568839704,604.1102143561616,3296.7689264281257,2557.9209610867083,1542.0518294043488,446.32786937593994,1856.9388332695069,329.53501998525854,1260.2610993021794,2051.5418691399213,316.61881268133175,436.3124442940081,1919.4697623967634,1200.1967836446993,856.2514313698309,159.47973438466926,1950.6419057649625,643.1153881871804,1521.083501883643,3154.889066841633,387.0,11324,443.28523974672186,25968.52048601851,9283.358657282606
38.945786237716675,809.8936116195617,206.25359951524726,3495.5130825632777,2355.1879608575996,1481.85556670906,150.8720379242009,2122.902258689651,757.5571488382535,1059.9630844907592,2337.941361551763,243.79370443435775,374.3613120410498,1842.060896894113,1282.3601498192709,922.6916288745949,182.13598722823627,1944.4611244580688,576.5557363429475,1517.1118998858317,3083.0407008143793,414.35164835164835,11900,478.6505905938575,25634.05961188842,9021.967336275913
39.059303522109985,925.4310174269616,330.4685730618442,3653.6417331435464,2189.5409184020546,1316.180344710275,118.02439426535015,1952.1329761619315,615.608656977687,1193.2134417133082,2258.5691698378596,210.6752765394684,137.19160278466225,1755.6461932782365,1288.056543156625,937.200345893023,126.99271200255401,1982.4746663632934,663.2572434171881,1508.9342361095808,3143.316003940565,400.14285714285717,12112,480.3610307975868,28646.518672637212,8983.30661095394
39.17332434654236,1290.956239617878,924.0112050880579,3557.5467104311583,2078.644061872146,894.5593934757636,1126.6470529981032,1052.0855364402164,514.4574649381451,841.9488012632672,2040.7154530736223,180.01091701781425,294.90734702871845,1621.5201091142749,1326.5524594319693,724.1489560108353,1056.6982246212008,1055.1778720224406,624.2305700038202,1117.8855785552732,2868.408805511056,358.4428571428572,10902,417.6226285173084,25340.18012642283,7670.960020955053
39.28870391845703,1013.8860912317788,701.59474838985,3255.1899678944883,2401.258079306201,1220.7860239232214,1424.3394756165007,715.2035863934132,860.642312920712,850.259256378953,2297.37018885014,201.17123680446602,402.3474356965517,1495.070401628804,1490.8482420604664,875.3641377277982,1358.9438683250933,906.5937885040682,1022.7043525366702,906.6772228678949,3307.937004498144,355.99047619047616,11183,438.7139161312451,25399.912648141966,7707.485144055645
39.40609359741211,1101.5158230713564,741.0630067279245,3345.3536126766994,2322.08898899384,1174.352857646895,1343.5377006093154,710.2444125298327,819.3433541205732,941.7419332227345,2253.873604882791,189.07810905548476,322.8368838126345,1625.5367889539411,1346.9973644847134,818.2035052121486,1128.9131463867895,770.2216338162983,924.2726285698138,1314.3456947388433,3168.067111336738,350.2142857142857,11074,399.34167504838973,25308.07397961035,7497.28842245066
39.520209550857544,697.121384434242,2070.3013964933466,3282.567525901781,2223.8981707481944,575.5451732307591,671.8888587830476,2004.9999176213032,1148.4337789088454,2285.149615898715,2555.1071068441024,696.048758896068,978.1539868187044,2119.501096689335,723.6491271858573,322.60900384325004,181.15277279721604,1454.3491004207024,1187.0038623654914,2338.5720976761054,3486.8428697161094,357.14285714285717,12881,517.0541477621945,25715.997124286572,8746.04834425916
39.63447189331055,827.5880977002639,2192.194362064135,3413.7343478629778,2098.9301901587573,479.28838854105163,545.8097253427642,1874.2367722683944,1035.3778174447937,2168.7726210863425,2416.0259840460494,543.8446762823219,1028.5793323413675,1682.9592812674482,1435.127501014374,755.2089045678376,450.5990809799648,1861.0813265513405,1399.0981327347322,2439.4741189213396,3317.172384022869,378.7142857142857,13033,586.7862996122947,26802.984503333093,9474.788907496748
