tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
2295.9782600377393,1070.5515100495272,1099.0709408733985,562.5952441342505,682.5890715815939,512.0353991481126,733.444879778065,519.7270898301684,570.534159535356,649.5617590727603,408.55309870695424,404.0848237724568,463.47484489363393,435.467176238339,458.3148262939749,473.71376026186647,856.4353172358508,524.6962830570541,790.2988246047245,863.6460618973612,149.1111111111111,6845,135.50128703404792,4892.079341952066,2418.9537457003944,8.206201553344727
2373.4683592363717,1024.992747894544,1151.8094908185333,614.459105361789,607.442173593599,586.3549426828679,776.9980823460838,492.20423337246484,653.0138147278535,565.548553428276,368.31727527444286,306.53473070533727,551.3808905788534,371.80549880264874,467.05018672892487,544.3133162484135,804.9168791794846,589.3000834001908,859.9201441612049,787.7109202996539,149.1111111111111,6770,148.70681027975274,4997.28625105729,2494.3720525725344,8.306293487548828
2045.8687736445402,1153.34963907412,1113.4697637746306,298.4211449739277,936.0061967530254,608.7113942255647,441.20862532646794,828.9220101225003,736.5465512015638,619.8385649217284,344.9164513355024,196.4910920039589,705.3855785473754,237.2444464053843,635.088556005604,697.4169114703701,598.9522633365009,889.7900800633723,1044.818147477127,699.1394860188922,159.06944444444446,7102,144.89544482746436,5680.628932283942,2729.6545050158334,8.40652585029602
1969.2693470080126,1172.3959956562628,1152.4546805804277,222.5932429804384,981.7792046863427,681.8145141108618,421.83023587621756,860.0684311153449,806.8523873390319,555.7420599341076,378.321783440885,148.62129850402943,711.6222587123177,309.853984336219,541.3524188890301,611.1920187120272,653.1184967581474,791.942607440663,870.4038415929344,872.8632154829752,161.38888888888889,7183,172.57925821117777,6400.732893096008,2728.8513487217388,8.506718158721924
1752.7434068577477,1186.371249082833,1343.0114007132574,165.88865331809285,984.3524546176435,862.4842433256601,608.6835216393014,725.8716795347751,813.5162678606358,481.6754487326042,297.621042932505,291.5432466536123,648.9810419263488,171.94526439919693,677.211028413052,717.3710804325992,631.1685490366084,827.3181911528189,990.2318935804905,744.9441837408815,175.375,7393,169.75606550235833,6901.316486093585,2612.2448187733553,8.606846332550049
1695.8589216675896,1177.2780710640914,1401.5600125852868,218.2532694391473,946.6522870799399,866.7019643328367,652.8965113967392,670.834845800033,755.9463847410419,540.5713155597557,335.8172356882502,238.0397698867204,634.3696372175516,204.8054297500482,662.6147514226478,656.4611588997401,558.1634591573867,901.6012572474798,1042.3703846250662,686.712067766092,175.375,7462,166.60063410805955,6832.919679942714,2543.7631352813805,8.706970930099487
1284.5879843459606,1073.0273368933515,1820.1080013066914,674.3133923828616,499.95219578928504,639.3451408750122,746.5403471739246,796.1049794525071,677.1339682090774,751.8383961913918,643.4252254582983,186.64221988784897,699.4665356759053,523.7004079691177,659.174776967272,381.74218175482963,274.80278766478546,1211.5903463117747,1264.6473027305983,557.2381127096729,150.5,7907,166.24847810864253,6991.125039230728,2770.905381982721,8.807008981704712
1083.7511161118507,1012.6602778346835,2016.0237646031414,905.802654173448,285.47039061260136,393.3622582607237,630.2387963546922,1065.0982517726836,953.7837479420613,575.4542947194701,337.1455751310905,143.6098853457207,795.4270514201625,445.3441003764883,400.8862907550516,370.51304339551103,540.5660413497837,1124.1173433034223,1127.5366776153116,779.4285245055523,200.0,8203,180.5177978513466,6306.8823171436625,2857.331417562369,8.90717887878418
985.8998085223519,954.9747306652351,2105.8972266895003,1022.8116319944274,378.1693049261958,191.11707796070237,430.47507811772766,1127.0500454488472,1027.6134064946557,381.0500566328914,369.07823983988055,118.07177953244076,771.734141023526,430.74991611127444,426.8713229840401,377.3867852620209,526.2863948506309,1119.3807111176227,1131.461897274438,756.7424033745333,178.81944444444446,8402,169.6440096453594,6211.197265486959,2814.2955068431,9.007312059402466
964.8813387642293,867.9409000221563,2107.0149872678808,1038.140469732384,595.3504160814321,288.2080924790641,314.0627554886979,945.7167790198943,832.4579895083746,561.8738864041917,407.97300338937373,114.89913469844998,730.5402106182445,386.5970306132291,437.5188646294549,421.09440019127175,583.0120568306179,1112.1697538329747,1132.0902998651857,790.8808082616202,170.375,8626,169.10773268923452,6017.758395614759,2803.8993530197035,9.107382535934448
1022.2295564899498,770.9973215488639,2041.9521684485305,981.7005952145215,780.3673857466683,511.30950061013175,481.1705198292615,745.3182555145021,670.1122443391193,735.2226455222024,321.19597743650024,123.6400485149368,810.213667029282,466.0926757586075,468.62499091957903,396.5235378005248,517.0171720616028,1038.798939131921,1038.4761853119326,870.6312448677537,195.375,8852,163.5517053533967,6057.301977933868,2801.1332213449696,9.20771050453186
1151.1191089448375,655.7172660752503,1894.1333028518263,827.2264566777833,844.5806666085481,638.327280135191,664.2591167601153,858.9699560959242,861.7896601976031,581.7466341966096,373.3522620589805,118.25513234075613,766.8106994378248,425.45841614948,425.16470988801757,379.394767618319,526.9408773690044,1112.4484701448025,1113.0228678262627,786.3971833177892,178.70833333333334,9060,180.02644577313856,6183.961184795919,2834.1680571506467,9.307929277420044
1270.915728766683,569.6410327464349,1757.378289090455,683.6016586450445,818.8987809760185,648.8002192943529,700.8629783957601,1009.0184425461337,979.3776690338583,445.1249133100084,411.66603645303337,169.00487057580148,801.7721597981825,489.2448742009581,414.5045976846315,347.4245285313294,478.250953088791,999.4728858098473,1005.0669369438726,896.328039471391,158.93055555555554,9229,169.8337115636437,6200.083159074145,2836.693371534836,9.407986164093018
1544.8738197100292,405.6489146956262,1455.7610811506083,400.3759925667058,606.8284251217475,472.6795746851041,517.0228489371142,1077.1123335786908,847.3049246356992,673.8195946797488,354.0358202680891,96.43957837326396,749.6145903008426,408.11593410780534,394.27675646826435,332.3994010866367,459.20756935167907,1078.693184997717,1004.7838285211693,934.0876419119811,177.45833333333334,9517,171.880543986239,6060.4564935967355,2768.009125743092,9.508129119873047
1691.572205440731,343.0628649120412,1325.05956253059,359.4231586080368,460.1987421218829,329.93695171396683,369.33049116374866,964.7398186411634,704.3808487507661,756.1393447021048,376.3357619980797,140.6561314525235,798.2886832410308,453.57745024179286,452.96776066408427,399.4112125288491,537.6188031861992,1121.4299104816423,1102.120637583172,835.4479661007424,148.97222222222223,9674,176.51543302555785,6066.7791591875575,2639.6654484481137,9.60827374458313
1956.1712150039937,308.4475795140593,1198.574243374391,541.273611198756,267.1958719676178,173.11106894784058,319.75928085978074,730.3191514247352,738.8189817545674,602.282529396641,352.1864047236412,258.8939648992299,399.38709269105846,328.25473484594596,45.300854473915585,65.63598175078484,250.0369223918683,705.7016631208501,892.5284002153276,912.4433023659416,143.66666666666669,9939,138.05344928730187,5667.489830915643,2216.1863914617797,9.708399772644043
1747.0487951219438,375.90120471029144,1203.7094082656831,330.70945835631596,294.3639712409357,141.22299640537338,129.00517858241557,708.084794639962,529.9322349580087,801.2771397093427,409.0897459098999,347.207807623357,313.16057617602905,375.5711152065485,33.55262692767656,126.66351475996174,272.9290535281965,647.945436129525,908.0788472933535,905.0590608473595,121.22222222222223,9726,137.19253571368034,5592.460001304618,2250.5272943863492,9.80856442451477
1498.40104216661,607.3206696988682,1129.0603643926281,208.7292184288806,320.3666387336009,243.4646610407328,158.7966671394305,458.1823483750461,628.6347393229839,723.1727274703821,327.0162785295138,268.66061858479344,391.2970957325232,277.8635417226549,98.25205422966303,124.71094658653843,211.33455796411647,587.0786152843812,879.1309619259376,928.0394361839351,121.22222222222223,9470,133.07530331117536,5713.192071070969,2173.282393683197,9.908626556396484
1367.3580299577807,756.5154425734619,1050.6173399208246,317.4991394476189,327.6785693311256,304.69815590411855,293.6962517196691,363.02034075461717,772.2786835884397,575.8868097721944,280.42081790787654,245.53135169542875,426.16834172340555,236.6140737694612,157.61967951102048,182.99891703595486,237.85639268208507,520.788233794691,923.4045455421708,886.6056383210599,121.22222222222223,9312,134.57417254222958,5773.3137458130095,2165.6728158912338,10.008641481399536
1311.6493158198323,828.1322863408562,988.3468341335578,391.6560004804121,292.789069907435,285.15164880292104,305.775527517506,423.831232890023,757.4851817828994,591.9580019850741,200.8276536454464,261.8635981044521,464.12465478982506,244.71196104123553,229.34989718844034,264.85290526102074,326.36497763282404,498.03294335023173,988.9365987408495,833.1614669944488,123.66666666666666,9245,140.01856666951602,6390.645653942749,2170.644854616835,10.108938694000244
1292.7106790415203,854.0929877533865,958.5751335894486,415.4330188122957,266.4018687921511,260.4410171900275,286.88703803412966,448.59001713952085,729.2245282575423,619.501638926838,406.7898121299432,212.23530999322938,515.1531074471864,147.7004614145852,284.6143757276489,302.5824368202499,307.48500521570315,332.3920078524738,1088.5485928675532,707.1660621946613,103.55555555555557,9213,125.5048694178941,7155.209396872158,2002.8168474310153,10.209197282791138
