tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
1495.3013188383452,435.2399154122844,487.74315183933805,457.8686761669095,155.48042082931917,361.6003045999122,394.16261907286446,276.03485865992667,554.6255572342749,515.9546365815944,203.75204639975325,34.157174156922295,186.66065451813338,150.26275205652047,157.8798788072916,321.2199287608453,538.2492936615037,470.1816883168285,582.3736022738036,632.8719730612513,117.31060606060606,4102,139.21870438773357,6217.392923787899,2084.9976693084445,6.803148031234741
1622.3313284465003,461.8224294554818,599.4516388702008,497.2805939654434,2.5237496617327344,211.85921337900118,388.975660121121,328.45641699264,415.69995582131065,362.0191458996939,231.3216415107056,103.02877055827474,247.9967777653841,265.10220741450684,41.51697167575686,224.26145404415755,439.4678377702817,403.1944185005851,549.3046017034741,544.7355626696307,115.0,4248,128.00291798454566,6042.051255756061,1989.2265068470997,6.903190612792969
1640.5265052106631,463.22648766206964,610.2223162175852,492.87551768471906,21.89655652921869,205.13875392569517,412.34099857226187,352.48923755159524,400.0396887775781,364.00555735271735,230.95478689853314,105.83941954054531,246.90282835889641,270.4300386868283,35.808404371832374,224.38779786734898,422.455819401825,385.04832838687906,558.7604954730251,539.3350352171625,115.0,4279,132.25076361713977,5921.523944401589,1994.8042750239513,7.003408432006836
1662.9420217241454,455.9887762447322,610.6006386546408,468.0064684169213,52.04437254870747,230.7983494665009,435.91059844664665,354.58359767570437,426.61788803579793,397.69964861014995,227.98323752683135,103.0771077246564,243.31065782164495,270.92947710443957,35.47955697915777,224.159364638361,414.6524719467354,379.238386556359,556.9978966300464,529.5952929946659,115.0,4309,127.14301211016212,5890.117959360152,1978.6142576682987,7.103641986846924
1707.3652712589458,425.6440792367385,583.5320510685563,388.87328616828586,116.26887326275977,311.1571542912076,423.3990680837433,286.61133701552643,494.88770394492224,401.02079004554327,132.84189798478818,115.27184629329496,136.95801636614777,336.0163000278269,165.32784762097066,232.55220381173496,297.78504220888016,402.96665620836535,437.5080875633508,424.24968248314406,101.18939393939394,4394,122.66024756329472,6134.6620725473895,1874.5940277662378,7.203852415084839
1795.760590492101,351.0771497054847,472.7020716622486,225.2853047617575,255.04637835489515,429.6165027776521,255.07117481206794,178.11866177300632,447.5526726851636,211.41848266867845,137.92464031125414,94.24082456182313,143.67723545238093,319.536513173312,141.03840845493045,225.97157262417025,312.7086651468546,393.5099458125376,457.5340060901149,442.1580679937489,106.18939393939394,4582,122.67521672014031,6336.495617859093,1887.8450464025418,7.304104566574097
1869.5271733590846,313.05363763165377,345.27560967125066,254.16252953034157,359.71097883783057,454.5769240654006,120.94301845684645,343.8530763311055,271.62923349428206,255.16759394279947,216.6794924865099,15.213261085814858,123.14081941238392,223.03669871280516,201.73938855098146,328.3360320222945,211.41543253626676,382.4699770254466,400.1366206967879,384.0778018062942,106.18939393939394,4761,119.47917174612974,6980.247267757266,1826.8155166156503,7.404229402542114
1889.6750723587188,304.1409704844273,291.71908810048643,312.3549775426899,369.94314031789673,423.22543326925717,166.88590481655464,384.64431547530705,252.30291334026197,312.5732360129636,287.55059899840904,86.07764399033984,133.30666669118685,193.38512815886952,273.9765579855266,378.97405997796005,174.99857989762222,442.91447417411837,335.58570344782436,433.1079517296927,104.81818181818181,4829,115.65256217568725,7005.721774131607,1744.2707001412027,7.504445314407349
1885.585314139012,310.7815006094405,311.45266060094764,292.47971583237353,378.5536293123723,442.8339142459653,146.90252127583716,391.1374343062817,234.3646124472205,317.0528803508681,164.80595557874753,73.92211108546637,209.22234028202558,148.47765638750133,245.28643686329855,463.2444088926107,69.47184838832979,432.62767278481516,286.06856537837314,440.8041877833686,100.74545454545454,4800,99.46030889522332,4807.452537358746,1591.1844962349364,7.60447359085083
1903.0437214574722,231.1364795938274,128.50247049305094,463.8661043555446,162.52658332428896,327.22559726462595,261.6324547029861,181.73660509840974,399.5657160519566,170.5689184377727,115.20387240461379,112.29895933693766,242.24621601643517,190.77700325774936,217.25088585006563,478.35188893749404,127.1108413386057,391.852627541963,347.81783228117206,409.6487334296787,92.72727272727272,5035,102.99207163172099,4841.639426482124,1708.0193612431688,7.70471978187561
