tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
1661.209046531958,3344.129110065083,926.5904477230063,1411.1992463177291,5425.409882632998,2934.6165279689767,1497.8029182317782,1673.6283193920897,264.7967605324814,421.918985217254,293.5062648884283,1044.6787120672686,408.8457199673716,1059.2168740910206,4005.9015306840242,2845.677483552765,1749.2701664399194,1818.1740143473157,86.1719341746514,558.3033017783125,461.4821428571429,14805,387.81295058910246,17223.312099092625,7033.186462680069,8.606790542602539
1712.2339525490015,3398.251785588201,972.173152734296,1384.2894845591393,5369.171717119786,2917.840543464823,1486.076941098833,1614.491917801445,226.04021328925447,369.28376499743007,674.5300175755424,1354.5337524036033,891.2196288229194,375.6802042039604,4063.3354522883656,2153.6964706246463,1085.5380125245847,1673.9234608520903,661.3446274484882,147.47497181521624,461.4821428571429,14869,385.1244585033726,17549.989928010902,6619.521928749042,8.706993579864502
1314.1279573195861,2984.758452466702,853.8066026993645,1417.16075510653,5817.39698619072,2657.0458976081086,1146.552923541674,1860.1764684089198,734.511952034468,472.1141237708116,985.5753762279577,1639.0845346621873,1204.2194941883931,81.32408903212146,3850.6874298074,2022.8451364048444,1106.57330833682,1369.7141789678635,664.8476708522209,150.7254786828482,424.0,14351,414.7769036645125,16415.467973804884,6343.16293238597,8.807193756103516
1087.4323213464681,2628.861234468976,1489.8362573607067,1354.891645009187,6113.0686534442275,1814.7062961228864,299.0061002798186,1509.2556636144814,1152.361285394001,629.8876025037355,958.2226590292179,1609.316731527231,1189.7550335894373,70.17732327591264,3889.178664210033,1967.54025535492,1052.867243200475,1341.326106664679,734.4148093309079,217.37484999948026,424.0,13488,390.64213720372163,16192.50238202576,6344.691247170224,8.907286643981934
1245.3410435726953,2668.1702501059017,1877.4616763112062,1267.5372028628772,5990.091479322282,1528.0698792095577,456.1325903783792,1129.5626766598689,1024.6947368314256,548.5863231138628,310.87495251408905,960.2148706961921,860.3060309451498,664.1338769481333,4484.2334385849135,1515.0236224469622,512.0673915518748,1386.5373035076427,1252.47382412136,679.0452902289431,441.3928571428571,13097,335.2582363880392,17687.074313305777,6480.098510646401,9.007296323776245
1221.745361284333,2652.0974878783672,1843.634226615028,1289.927005281469,6020.707985134967,1524.872031057702,421.93189657295454,1152.03151778773,1058.9508868650344,580.731996475698,186.33347398070578,636.9035658120465,1047.0210787294166,956.0943855794662,4638.437443810959,1185.5381890144313,676.9891580802015,1090.8606972989207,1212.8979646587256,680.4579588068235,441.3928571428571,13141,420.0710188983629,18597.706634221195,6397.981403150922,9.107587099075317
1046.5477659458463,2481.194231858719,1704.6853741053917,1533.3532980706589,6256.652202051462,1304.5619696215242,483.4790800183749,1005.646976029724,1113.7474112566472,646.5258775390201,216.33156181975707,629.9545130537322,1084.5956626661023,952.3666019976753,4605.005855881161,1205.5606007581537,703.6045672915425,1094.473562043993,1171.5879147201117,636.2368279065743,442.75,13374,469.7745966994972,18401.9621778244,6369.952768040768,9.207708597183228
877.3342272643471,2276.4745703630797,1704.2764593882214,1753.678048920809,6374.855268199329,1087.4673022913912,725.2792509802858,770.1816334970267,909.8711506415464,445.6077638965095,383.02712741723707,670.7525200335255,1252.604809339678,854.9806203338578,4412.900427849778,1402.4612070055218,641.1832751320974,1307.045493755149,1303.3755837980857,807.5020342768318,430.3571428571429,13634,452.94074089487344,18341.76650439752,6241.8439915827985,9.307746171951294
876.5106076909794,2275.666500061513,1705.8910581196867,1751.8521842180073,6372.133389491825,1091.0292113908563,720.9634100147882,775.3067100587331,916.2220928501836,453.9388774596226,203.00937748597866,727.213615091641,736.6195021035076,1168.0784702870724,4946.843464446484,908.814734709913,840.5987492018772,839.6718933209931,1102.8321944962565,554.576315018857,495.8571428571429,13617,441.55346363060255,17991.30743684612,6672.9082944502425,9.40781545639038
978.9939653986936,2394.209755441569,1604.5403211641008,1770.137263415662,6477.496032770808,1002.7801889640687,803.542929474505,663.6930474664886,842.6866681245249,364.4263500771706,188.96019697291288,739.3308568496284,729.3131477938451,1150.9576916559447,4965.868472839429,890.5320078500604,858.4151202520568,796.5526029491746,1075.0956028783023,512.0510044839085,495.8571428571429,13511,419.8835160345277,18436.02124760849,6594.7805426555315,9.508052587509155
1035.802691982938,2452.5033755855748,1544.6447019874536,1808.942070518822,6538.913344304699,940.3088745449804,866.7102911632076,611.9665912918189,776.9395915232197,300.9103802014714,163.6788483302616,765.2154979313514,721.646157533349,1119.9098397515997,5001.99059123558,856.1999266619334,902.4959325521075,723.7742772099638,1013.0171835541515,429.914736138426,473.5,13448,436.0767025813144,18596.665367089037,6526.854502472986,9.608209133148193
