tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
1035.3388810107833,981.1991166430213,1378.9881155914616,606.9228342097621,294.5903162999457,47.99971568310445,111.6891261649669,469.7634742741474,410.95029848897025,425.6423396459526,188.76981705212035,325.7537907064328,617.0696501202468,344.8105828207929,236.36341472131727,12.128502723327477,107.37604883904889,522.5834773376057,501.77041973208725,593.0271730534541,172.59999999999997,11364,174.75540752413622,8216.46130588328,2928.2311056671115,8.806561470031738
952.198560261736,871.230662594512,1441.2576881671541,514.8574012173767,200.980192185449,146.75227111509687,50.281663275711544,334.0849343697643,287.6281168137025,304.8599893926322,390.49258062655707,500.307939415427,435.18107640014273,230.70750643439493,403.2706307776505,187.21619237858704,249.546756191337,451.7839760963338,408.7792258881474,680.5629720933478,158.79999999999995,11219,180.10486798509098,7249.591300306318,2820.647478582776,8.906637907028198
896.9133842568749,798.4295014364851,1470.4139085503812,297.41336387931693,392.9502702190582,350.90539467940096,311.59741073141515,175.44791052180727,139.3287776125864,524.411639567475,264.9039891116202,373.8798908662558,562.4686075003023,158.4974422139237,335.90667388762506,236.2920170695756,268.23329782464634,318.6128490562011,279.5551282516077,706.7319934047406,158.79999999999995,10933,172.58878974406431,7467.4785218263705,2753.3887084806656,9.006928205490112
1024.7506610396306,971.7644700812056,1415.9401831273112,145.95771173126576,799.9778529596427,600.8650566220415,603.9725175252634,583.8579416719826,558.6675509825437,797.909467264933,474.21938849025224,586.8313600266523,345.28935687155337,272.2396485174953,525.3101456464124,296.36062815347003,378.39713994083957,595.7037466445968,568.6515544557618,800.359472431936,161.84444444444443,10531,171.94694330476017,7110.755978210471,3036.0000739391335,9.107199430465698
1108.0238517967202,1077.5373911636564,1361.8259608153774,225.1992498069378,875.7738893693416,608.7921125529828,603.5832446037945,635.4632024663306,578.4712222807927,719.4174612928299,466.1494271726051,556.6216112016203,412.14040401655194,236.07558950114947,379.1339683330816,245.40008146536033,345.8929631117713,415.5844011213074,452.3619449523925,987.617302263626,185.0333333333333,14156,174.91823588424614,8003.2496768979945,2998.208836055951,9.20749807357788
1287.2258134704634,1289.950552735921,1209.724068750316,365.0118750944101,904.0324216151358,501.8051038628977,456.84545900951406,545.4599285275384,415.80910533594835,527.3573414445395,229.26821837660992,408.67788186618014,537.7151121767916,186.69994104663368,642.4367165405031,423.8635551733275,460.10476620510264,612.7608215727072,536.2724659331717,795.9993326487598,185.0333333333333,13946,171.22992483370865,7063.99472123819,2894.9049156793626,9.30783200263977
1279.6000730671785,1280.846327557489,1216.277815229133,356.7209511329628,902.1182745280424,507.48313137706054,466.60135243253507,553.1722997214112,431.248582896127,539.0017240153824,195.73839571569292,406.207365516363,570.5915072606067,239.23636214216117,701.1516214438597,456.7143234138516,475.4063684537056,639.1250512773005,541.9989743251429,760.4608847113669,185.0333333333333,13947,177.46528927438948,7366.919868595333,2909.2823101604777,9.408129215240479
1192.0408209249035,1200.087967440483,1306.0071886787339,399.4600756389279,992.2583767072238,577.2542764351817,496.309872598762,580.4079476649403,390.58337271818664,475.7253270562154,232.9679835840878,498.65477224219336,576.7405354041475,384.2554708478554,743.8726643486928,379.2668823570208,343.3494986200002,510.0685936590739,429.2864340838003,848.5844329520788,185.1111111111111,14046,176.15318497718272,7718.367508199521,2946.527458349734,9.508272647857666
859.229887995852,990.1084573119006,1597.7760241308208,720.7737426523116,1281.3197325734006,672.9235566788592,404.62296674898096,408.84650812460194,70.04656930342404,750.9006704656654,337.40001474181787,614.8640187252497,596.2921490637536,519.5492109541705,773.3643785556254,295.4805856598707,191.0731571430284,358.90934425510096,404.85600204760004,1003.8542624970224,185.1111111111111,14368,177.65541759675983,7907.979285539361,3105.8845355726817,9.608365058898926
585.1844885057905,959.9112730819683,1779.14662827655,979.8327976033795,1402.5223191130967,629.8645412083698,241.2594913202025,140.19603650804092,309.13957237318743,922.5292970004479,292.9645188345141,566.3465579947548,614.1771601290734,498.97680658012723,807.574440911241,349.1682810247724,205.39822008396197,346.87883065374393,348.44783234502205,1036.5882296989041,217.55555555555554,14661,177.71073207661553,7336.425660239118,2996.2305866358292,9.708370685577393
320.8896353293613,1088.725906633425,1871.8235710484444,1157.3306020823786,1346.9109062405507,434.65620671106086,51.50812930818653,220.58337742378825,458.20001915769905,719.0235195665093,394.2653766441461,662.3955701226234,515.8206581289411,432.8539472469838,718.2595030534326,374.54048952100703,319.0527389711301,447.0317397166538,248.54452807365735,1026.1396811792329,206.27777777777777,14911,166.55608571236195,7409.1162201891075,2847.032970564212,9.808615446090698
162.19893148485883,1367.4066101747915,1895.1841636442934,1273.8393732332793,1122.5139564088922,107.9230327576861,325.6719260131487,530.9085200813881,443.24266681907403,470.7264885971503,306.34341000730376,589.0826991452534,603.6418753299741,509.0392275242732,757.5799115792352,303.1427668477073,256.1963116737685,435.47062500178816,339.0282053808103,943.6052644737697,206.27777777777777,15270,175.38430787425324,9377.297531961038,2918.8235674514412,9.908746004104614
377.90155042102106,1635.158970088689,1823.4064810483596,1254.0690360394753,852.0343053373879,188.68925235465994,475.7696791854656,597.7521810287489,216.97758953173798,727.1986954897086,123.21212682098897,520.441515706152,768.8256506087669,687.255813779143,678.0994841173872,181.12804542397228,411.4240830834251,612.0322488587474,273.596949596337,994.8881933104589,214.625,15526,176.49215387010446,12541.260417840818,2886.190228033146,10.009073257446289
361.92857052438364,1618.712966123479,1833.4276350115358,1263.1231812478327,866.871011702376,173.7483748628728,479.5899156456064,611.0241229846325,237.26201457353116,717.8592616243088,332.15636814418104,510.14559087901483,704.0363390053624,635.7828574866095,946.42780019634,184.84198744790362,366.4666367626051,735.5914151241321,610.7737274983631,741.3374840196058,187.55357142857144,15515,150.1797809561828,7407.536326771993,2733.3297279780145,10.109263896942139
775.6891594108104,1998.5927181029836,1468.873418658991,886.4846625621874,886.8834183278755,443.1402892838081,115.8262081348639,294.9123941033183,527.7788981182148,357.158628895586,142.1313590074583,589.6140651419332,665.3509523163921,537.7173778790589,741.0483742010015,345.2258052285165,104.86822018763026,424.171235139808,668.5017215952671,512.6346237026502,184.32142857142856,15932,133.4916583780907,7179.64008182753,2546.023963255625,10.209495306015015
821.678873864744,2033.2296084804957,1422.4472454730521,841.2191178174712,930.5071081232667,447.77469316106567,71.13677972359459,335.7252643944524,543.1744422923088,341.08781088977463,130.46898919808714,596.3641568980418,674.76428232753,545.8608419593639,718.7622601476064,351.71810489108793,117.88421501554262,402.55042991518957,649.9564677175161,537.46970686009,184.75,15973,132.2074397382857,7111.300373291,2485.959146220237,10.309716939926147
882.7312470811563,2070.8932230658784,1362.8281622877137,792.3904734249026,992.6719780580441,422.1635040007336,69.012256239942,396.957664620004,515.3635323044803,384.1149012647469,135.41645608021375,578.2195377586136,686.0214081539647,561.4679964083197,712.0757773045207,344.4402458354053,125.83293556877068,396.977941173535,655.7924649839307,526.7165680651864,168.1111111111111,16041,130.88799952700435,7083.779099740477,2390.255311138457,10.409970998764038
